1902866599	8888
3165058512	80
1902866468	1080
3165058378	80
3143410193	80
3165058518	80
1744596861	80
32955279	80
1902866469	8085
3165058359	80
3165058445	80
3165058486	80
1902866451	8085
979597408	80
1902866453	8085
3165058487	80
3165058322	80
3165058381	80
1902866601	8090
3165058506	80
3143410241	80
3165058529	80
3165058541	80
3165058523	80
3165058559	80
3165058379	80
1902866469	80
3165058344	8080
1902866597	8088
3165058321	80
3143410258	80
3165058315	80
3165058440	80
3165058484	80
1902866469	8089
3165058525	80
1902866447	8085
3165058371	80
3165058488	80
3165058319	80
3165058444	80
3165058420	80
1902866601	8081
3165058457	80
3165058518	8080
3165058524	80
3165058516	8080
3165058508	80
2083060758	8089
2032674217	80
1902866623	80
2083060970	80
2083060758	3130
1027491537	80
2032674282	81
2083060842	80
2083060758	1082
2032674193	80
2083060758	8087
2032674221	8080
1902866580	80
1902866646	81
2083060758	8083
1902866646	8888
2032674050	8080
2032674234	8090
1902866601	81
2032674118	8888
1902866646	85
2032674107	80
2032674257	80
1902866599	8085
2032674201	80
2032674240	8080
3031406996	81
2032674117	80
2032674199	80
2032674231	8080
2032674279	80
2032674065	80
1902866601	8888
2032674293	80
2083060953	80
2032674194	82
2032674269	80
1902866596	8088
2083060758	3128
2032674218	81
2032674211	80
2032674114	80
2032674104	80
2032674272	8080
2032674212	80
2083060758	85
2032674100	8086
2032674054	80
1027491447	80
2083060758	82
2032674289	80
2083060772	80
2083060758	84
2032674195	80
2083060739	80
2032674222	8081
2032674300	80
2032674272	8087
2032674210	80
2083060933	80
1902866607	8080
1902866646	8082
1902866646	8081
2032674274	80
2083060890	80
2032674239	8080
2032674272	8082
2083060758	8090
2083060758	8080
1902866596	8082
2032674234	8089
2032674301	80
2032674229	80
1902866597	8080
2032674101	8080
2083060982	80
1902866601	80
2032674192	8888
2032674276	8090
2032674105	80
2032674241	80
2032674190	80
2032674090	8888
2083060758	1081
2083060923	80
2032674209	80
2032674253	80
2032674226	80
2032674216	80
2083060758	1084
2032674258	80
2032674254	80
2032674283	80
2032674250	80
2083060758	8088
2083060758	8085
2032674100	8080
1027491552	80
1027491432	80
2083060770	82
2083060773	80
1902866596	80
2032674112	8888
1902866598	82
2032674266	80
1902866451	83
2083060758	8084
2032674059	8080
1902866462	82
1902866463	8085
1902866628	8080
2032674227	80
2032674298	80
2083060758	1083
1902866453	83
2083060758	1080
2032674259	8888
1902866596	8085
2032674263	80
2083060897	80
2083060757	80
1902866447	83
2083060946	80
2032674049	80
2083060758	81
3328339001	80
3236979997	80
2032674121	80
3236980204	80
3328339054	80
3328338977	80
2727374647	80
3236979986	80
2032674069	80
2727374644	80
2032674185	81
3328339032	80
3083078024	8082
3328339100	80
2727374629	81
2727374660	81
2727374819	81
3083078000	82
2032674122	8888
2727374699	80
3328338985	80
2032674133	80
2727374598	81
2727374729	80
3328338955	80
3328339029	80
2727374615	80
2032674198	80
2727374731	80
2032674075	8090
2727374751	80
2032674248	80
2733868512	80
3328338996	80
2032674181	82
2727374643	80
2733868402	80
2032674075	8080
2727374760	80
3328339082	80
3328339127	80
2727374688	80
3328338973	8888
2727374743	81
2727374743	80
2727374643	81
2727374755	80
2727374597	80
2032674086	80
2727374791	81
3083077961	8089
3328339128	80
3236979996	80
2727374685	80
2727374595	80
2727374596	80
3236979986	8888
3328339124	80
3396070996	8088
2727374675	80
3236979995	80
2727374609	80
2032674075	84
3236979990	8888
2727374813	80
2727374630	81
3328339079	80
2727374798	80
3328338990	80
3236979988	80
2733868432	80
3083078024	8081
2733868474	80
3328339010	80
3396070922	80
2727374830	80
2733868426	80
2727374702	80
2727374681	80
3328338970	80
2032674158	80
3328338952	8888
3328339192	80
1753444554	8082
2733868399	80
3236979988	8888
2032674166	80
3328339119	80
2727374639	80
3328339131	80
2032674169	8888
2727374606	80
3328339085	80
3328339129	80
2032674075	8087
3083078115	85
3328339153	80
2727374742	80
3328339006	80
3328339181	80
2032674155	80
3328339066	80
2727374725	80
2032674181	83
2032674138	80
2733868404	80
2032674075	8082
2727374741	80
222796660	80
2032674159	8080
1753444376	80
3236979998	80
1753444554	8080
3328338975	80
3328339143	80
3328339112	80
2727374708	80
2727374832	80
2032674154	80
2032674085	80
2032674083	80
3328339121	8080
1729464742	80
2727374775	80
3328338948	80
2032674153	8080
3083078000	8090
2032674081	80
2727374841	80
2727374779	80
2032674290	80
2032674075	8081
3328339096	80
222796731	80
3236980005	80
3328339184	80
2727374829	80
2727374673	80
2727374631	80
2727374702	81
2727374781	81
3236979989	8888
2727374787	80
3396070996	81
3328339053	80
1753444466	80
3328339016	80
3328339162	80
3328339091	80
2727374819	80
3236980002	80
3236980006	80
2727374754	80
3328338991	80
3328339174	80
3083078018	85
3328339175	80
2032674071	80
2727374620	80
3328339095	80
3328338984	80
2727374762	80
3083077923	85
2727374756	80
3328338978	80
2032674070	8080
2733868506	80
3083078049	85
2733868318	80
2032674129	80
3328339028	80
3328339130	80
2032674124	80
2032674243	8888
2032674159	80
2727374629	80
2032674139	80
3236979994	80
3328338965	80
3328339018	80
3328339084	80
2727374707	80
2733868402	8080
2727374705	80
2727374831	80
3083077957	85
3328339017	80
3328338992	80
2032674073	80
1753444561	80
3236979987	80
3328339065	80
1753444511	8080
2727374791	80
3083078000	81
2727374598	80
222796591	80
2727374637	80
3416409349	80
96760574	80
392036597	80
3416409453	8080
1753444402	80
3416409454	80
623933552	80
758672189	80
1790580388	80
758638719	8080
1972519087	80
3416409454	8080
1972519086	80
2727374746	81
96760442	80
1697776016	80
2727374746	80
772940816	80
758638721	80
2538619004	80
1753444558	80
772940856	80
774120625	80
1697775986	80
1753444391	80
758638713	80
1697776019	80
1697775901	80
1790580299	8888
3107017798	80
758638729	80
1753444395	80
758638791	80
3416409453	80
1753444595	80
758638671	80
1697776035	8081
2727374682	80
1753444588	80
772940921	80
1697776033	8081
1753444362	80
3416409359	80
1972519068	8088
1753444597	80
1697775891	80
3396071006	8090
96760467	80
1697775978	80
2727374802	80
1753444359	80
96760510	80
620872255	80
2727374820	80
1972519068	8080
2727374824	80
1992425375	80
1697776030	80
623933600	80
1697776025	8080
772940920	80
1914352342	80
1753444503	80
758638734	80
3416409445	80
96760572	80
3416409445	8080
1697775922	80
1972519088	8088
96760457	80
392036535	80
1972519087	8088
1697776013	80
3398501297	80
2727374744	80
758672220	8080
1697776023	8080
1753444545	80
758638784	80
620872405	80
1753444588	8080
1992425375	8080
1697776026	80
3396070922	8080
3398501370	80
772940910	80
1697776033	80
2727374789	80
1753444407	80
774120650	80
3107017871	80
758638612	80
1992425460	80
3107017982	80
1753444572	8080
1972519087	85
772941005	80
1697775989	80
1753444413	80
1972519085	80
2727374710	80
2727374626	81
758638692	80
620872234	80
1753444477	80
772941007	80
1388579419	80
1753444453	80
772940840	80
96760530	80
772940911	80
620872438	81
1729828921	80
3335317218	80
2727374799	81
392036567	80
772940889	80
758638759	80
3398501236	80
1697775977	80
758638715	80
772940854	80
2727374802	81
620872268	80
3396070923	80
1697776021	80
3107017798	8080
758638719	80
1753444563	80
1697775997	80
772940871	80
758638752	80
96760490	80
1753444527	80
392036536	80
1753444360	80
96760554	80
3335317078	80
2727374842	80
1753444568	80
774120666	80
1972519068	81
623933460	80
1697776031	80
1753444484	80
772941001	80
2727374626	80
772941009	80
392036592	80
392036520	80
758672196	80
774120618	80
1753444387	80
2727374786	80
1753444554	80
1992425354	80
2727374799	80
620872357	80
758672325	80
1533183575	80
96760407	80
1753444589	80
772940803	80
1790580457	80
772940855	80
2727374826	80
1914352263	80
620872438	80
758672187	80
772940941	80
1753444473	80
1753444570	80
623933593	80
623933464	80
3107017877	80
774120566	80
2727374801	80
1697775929	80
2733834648	80
1790580444	8080
2733834588	80
2160570772	80
2160570626	80
1843665153	80
2067381946	80
2089152694	80
2074800153	8888
2160570744	80
2733834634	80
2028767989	8088
623924308	80
3369985312	80
1539768119	80
2067377158	8080
2160570709	80
2160570630	80
96308967	80
96308785	80
96308741	80
96308842	80
96308875	80
96308928	80
96308928	8087
96308853	80
96308778	80
3545751782	8080
96308976	80
1753434783	80
2344879115	80
96308809	80
1992138115	80
96308739	80
1913007466	80
1850584061	8080
1370088584	80
96308829	80
96308907	80
96308910	80
96308981	80
96308956	80
96308804	80
609125401	80
604482679	8083
2065597085	80
2088273252	80
759115972	80
3747897924	80
3689948948	80
2088273239	80
3055915706	8888
2088273192	80
759115862	80
2088273176	80
2088273358	80
1900166843	8090
2065596931	80
2028824539	80
2382341153	80
3659316922	8080
3073987315	80
2382341294	80
2382341149	80
3073987312	80
2990421082	8080
3073987115	80
3073987313	80
2382341161	8080
2382341176	80
3659316893	80
3659316922	8888
2984025196	8080
2382341238	80
2984025314	85
2984025306	80
3073987275	80
3322701895	80
691749698	80
3078730266	8080
2990421082	80
2984025235	80
1971845831	80
3322701892	80
3659316893	8888
3073987115	82
2382341152	80
3139439318	80
2382341148	80
3322701901	80
3139439293	80
876959570	80
3322701897	80
918201734	80
2382341132	80
2382341141	80
3322701898	80
919066253	80
2984025235	8081
691749642	8090
2028824412	80
2382341146	80
919066257	80
691749693	80
3325622443	80
3325622392	80
876959502	80
3390853701	80
3325622378	80
876959581	80
3325622380	80
3325622375	80
1971845763	8888
1978602646	80
3325622442	80
1728270163	80
874699473	8080
2972499403	80
1732390869	80
1732390761	80
757119277	80
3237056631	80
2548831493	80
3237056536	80
1732390674	80
1732390707	80
2342663889	8080
1732390706	80
3237056598	80
3237056572	80
1732390765	8083
3328337187	80
3626993319	80
3237056735	80
2342663876	8082
3237056590	80
2342663739	80
757083092	80
874699322	8081
702066142	80
1732390692	80
3237056628	80
2297675146	80
702066133	80
3237056724	80
1732390741	8080
3237056570	80
757119273	80
2342663857	80
3237056655	80
2342654749	80
2342663876	80
3237056553	80
2297675148	80
2342663933	80
3184111932	80
757119439	80
1732390762	80
3328337255	80
757119239	80
3237056565	80
1732390673	80
3237056520	80
757082999	8080
1732390701	80
3237056713	80
3237056709	80
702066148	80
757083133	80
1732390742	80
3237056516	80
2342663807	80
3390853882	80
757083119	80
2342654794	80
3237056743	80
3237056577	80
3237056690	80
3237056705	80
2342663685	80
3237056696	80
2342663735	8081
2297675149	80
2975605100	80
3237056659	80
3237056522	80
2972499221	8081
1732390862	8080
2342663737	80
2342663735	8082
3390853880	80
2548831536	80
2342663717	80
757082999	80
3184111932	81
3328337183	8080
3390853734	80
3390853695	80
757082930	80
3237056755	80
3237056638	80
2342663889	80
874699442	80
2342663741	80
2972499396	80
874699267	8080
757083072	80
3237056663	80
757082983	80
2342654790	80
757083034	80
702066147	80
702066022	80
702066023	80
757083080	80
1732390663	80
757083005	80
2342663770	80
3237056569	80
3390853866	80
2342654765	80
2342663695	80
3626993324	80
2342663933	8080
1732390862	80
757083106	80
1732390672	80
2972499224	80
1732390670	80
3237056538	80
3237056583	80
1732390741	80
3237056751	80
2342654749	8080
3237056522	8080
3237056637	80
2342663816	80
702066114	80
3328337211	80
3237056687	80
757082967	80
2342663693	80
3237056666	80
757119316	80
1732390764	80
1732390662	80
460342090	80
460342261	80
460342266	80
2328458614	80
460342252	80
2030867818	8081
460342050	80
460342197	80
2328458634	8081
2328458501	80
460342235	80
460342234	80
2809283018	8080
2030867829	80
460342051	80
2030867805	81
2030867827	80
2328458610	80
460342221	80
460342181	80
460342021	80
1986036820	80
2328458634	80
2328458600	80
1372288357	80
3334952657	80
2328458605	8081
2328458730	8080
3324586511	80
2328458678	80
2328458639	80
2328458597	80
2328458728	80
222510138	80
2328458611	80
3070043718	80
2328458725	80
2328458636	80
460342075	80
2328458609	80
460342178	80
3358280979	8080
2328458646	8080
460342198	80
460342267	80
609147952	81
460342148	80
608347311	80
2328458635	80
460342245	80
460342027	80
2328458548	80
609148125	80
608347257	80
460342210	80
2328458695	8081
2328458695	80
608347377	80
460342054	80
2328458648	80
2328458719	80
3321018426	80
2328458575	80
608347297	80
2328458690	80
2328458702	8080
2328458709	80
2328458720	8080
460342210	8080
608347227	80
2328458669	80
2328458694	80
2328458691	80
608347171	80
2328458626	80
460342078	80
2328458702	80
2328458589	80
460342061	80
460342214	80
460342254	80
609148085	8080
2328458743	80
2328458534	8080
2030867843	80
2328458683	80
608347181	80
609148082	80
460342053	80
2328458637	80
3321018425	80
609148081	80
2328458681	80
2328458499	80
2328458612	80
609148146	80
2335962966	80
608347177	80
2335963047	80
460342242	80
608347249	80
609148143	8080
2328458622	80
608347265	80
2328458667	80
2328458735	80
2335963040	80
2328458656	8080
2335962905	80
2328458671	80
609148017	80
609147922	80
2328458709	8080
2335962915	80
2335962901	80
608347279	80
608347301	80
2335963109	80
609147973	82
2335962902	80
609147912	80
2335962900	80
2335962919	80
609147973	84
2328458570	82
2328458744	80
2328458581	80
608347227	8082
609147921	80
2335962889	81
608347293	80
2328458652	80
2328458617	80
2335962938	80
608347203	80
2328458576	8080
608347139	80
2335962923	80
2328458745	80
2335963008	80
609148089	80
2328458662	80
2335963014	80
609147959	80
2328458578	80
608347323	80
2328458513	80
2328458660	80
2335963040	8080
609147919	1080
2328458749	80
2328458586	80
608347251	80
609148014	80
2335963133	80
609147987	80
608347347	8080
2328458666	80
2328458746	80
608347195	80
609148087	80
2328458739	80
3036291206	80
609148029	80
2335962904	80
2328458665	80
2328458746	81
2328458696	80
609148033	8080
608347303	80
2328458523	80
609148104	80
2328458528	80
609147940	80
2335963025	80
2328458584	80
2328458573	80
608347343	80
2335963059	80
2335962997	8081
609147941	8080
2335962958	80
2335963045	80
2072259662	82
2335963000	80
2335963105	8080
2335963130	80
977320306	80
1433561481	80
977320325	80
609148020	82
977320245	80
3201776071	80
2335963004	8080
3201776107	8080
2335963122	80
1433561458	80
3036291315	80
883152238	80
2335962930	80
1743828096	80
3201776107	80
2335962959	80
2335963032	80
883152298	80
2335962905	8080
2335962999	80
2335963043	80
2630532971	80
2335962990	80
609148108	80
2335962998	80
2335963104	80
977320358	80
2335963079	8080
977320302	80
2335962886	80
2335962927	80
2335963090	80
2335962964	80
2335963110	80
2335962979	80
977320265	8088
867114106	8087
2335963001	8080
2335963008	8080
2335962949	80
2335962968	80
2335962996	80
1889720380	80
2335963107	80
2335962940	80
2335962882	80
2335962928	80
2335963075	80
2335962986	80
2335962917	80
2335962948	80
2335963074	80
609148070	80
1433561586	80
2335962964	8080
1433561529	80
2335963064	80
2335963004	80
1433561441	8088
762326168	80
3201776122	80
1889720375	80
3036291317	80
2335962891	80
2335963030	80
2072259662	81
867114106	80
2335962896	80
2335963121	80
1743828096	8080
2072259662	84
3036291316	80
762326046	80
1433561430	8088
3663275699	81
3201776122	8080
762326240	80
3201776108	80
762326051	80
1495340810	80
1495340965	80
1806325634	80
1806325653	80
3075973510	80
1806325591	80
1806325682	80
2202568729	80
1806325727	80
1806325675	80
1492591330	80
1921974933	80
1806325752	80
2187236365	81
1806325651	8080
1806325740	80
1492591188	80
1806325680	80
1921975006	80
2187236366	81
3557284464	1081
2032717851	8080
1921974971	80
1495340810	8080
3557284466	1081
1492591252	80
2321673225	80
3557284588	1080
1492591254	80
1921974817	80
1806325669	80
1492591195	80
1921974838	80
1806325585	80
1806325571	80
3075973602	80
1492591200	80
1806325656	80
1806325732	80
1806325661	80
1921974847	81
3075973494	8080
2015075012	8090
3557284467	1080
3075973606	80
3557284586	1080
1806325641	80
1921974896	80
973693872	80
94435205	80
794300312	8080
794300290	80
100621652	80
631094456	80
92742445	80
794346385	80
96308711	80
737970798	80
94435237	80
762960033	80
794346313	80
98340654	80
92742535	80
762960039	80
96308490	80
872318349	80
794346425	80
92742472	1080
94435205	8080
96308509	80
1318711339	81
96308604	80
96308615	80
96308566	80
98340659	80
794346356	80
92742535	8080
92742533	80
84069667	80
391704102	80
96308502	80
92742547	80
96308604	8080
96753825	80
794346361	80
96318686	8081
96318686	80
391704097	80
92742565	80
96318639	8081
973693807	81
96308566	8080
973693933	80
96753684	80
872318457	80
96318609	81
1053421273	80
633051674	80
391704194	80
633051658	80
391704269	80
633051675	8083
1053421196	80
1137957994	80
778394494	80
633040245	80
1137957995	80
778394400	80
1019194914	81
633040233	8081
633051815	80
1137958027	80
778394492	80
1137957988	80
633040339	80
92774481	80
736184848	80
1137957962	80
1137957961	80
1019195099	81
92774613	80
1137957968	80
96755233	80
96750234	80
92774481	8081
778394493	80
1024719496	80
633040235	8080
1019194980	81
92774610	80
778380537	8888
1033950442	80
1033950385	80
736185058	80
92774457	8082
772858558	80
608355938	80
1033950409	80
461571947	80
633040318	80
633040258	80
633040314	80
736184973	80
633040310	80
633040212	80
628848102	80
633040227	8080
633040184	80
608355939	80
778394383	80
633040362	80
778394472	80
96755307	80
633040257	8080
633040314	8080
1137958068	80
1310251423	8080
96755367	80
633040313	80
1542406930	8081
1024719497	80
1546880484	80
1307637201	80
1790523049	80
1504013797	80
992434430	8081
1815987643	80
1730872890	80
1760311190	81
1760308550	80
1361050143	80
1906377850	8080
1613537997	80
1533838301	80
1815987556	80
1986101241	80
1729021017	80
1917006419	8086
1729021021	80
1546880391	8087
1815987594	80
1607844456	80
1921432480	81
1917006419	8087
1921432441	80
1906377838	80
1986101236	80
1729021018	80
1815987586	80
1760311248	80
1884948294	80
1542407142	80
1921432334	80
1921432334	81
1741453062	85
1741453265	80
1760311190	80
1729658483	80
1760308714	8080
778394430	80
1732029778	80
1986101192	80
1815987581	80
1912590878	80
1921432480	82
1760308675	80
1546880476	80
1921432489	81
1912590943	80
992434430	8082
1921432421	85
1805097148	80
1860718787	82
1613537996	80
1760311247	80
1760308575	80
1760328760	8081
1707650609	8080
1778563228	81
1921432330	8080
1778563228	80
1917006419	8084
1438864881	80
778380453	80
1884965030	8080
1986101187	80
2655374571	80
2503508279	80
2655374369	80
2064072342	8888
2415919333	81
2083456634	80
2160575037	80
2160552422	80
2016692654	80
2727370348	80
2095617027	8080
2760121499	80
2655374570	80
2019297881	8080
2809319778	80
2503508279	81
1741453187	80
2160582921	80
2513064363	8080
2079006829	80
2160561416	80
2503508240	80
2160583149	8088
2784269980	80
2160575122	81
2503508472	80
1843661843	80
2809319777	80
1729946091	81
1707682348	8081
1613537998	80
2809319752	80
2809319807	80
1729658452	80
1843661904	80
2503508232	80
2503508242	80
2160553976	8080
2503487169	80
2264501096	80
2160568564	80
2461640535	80
2297627725	82
2032758406	80
2032758305	80
2160543157	80
2327440946	80
2032758320	80
2160568518	81
2032758289	80
2461640560	80
2335963851	80
2032758293	80
2032758437	8080
2503487106	80
2056921390	80
2297627670	8080
2032758290	80
2746001329	80
2746001317	8080
2327440947	85
2032758307	80
2160543208	80
2067274897	8080
2160568393	80
2032758437	80
2160553895	80
2461640514	80
2746001305	80
3029854169	80
3029854121	80
2503487002	80
3165042448	80
2990407926	80
2067339189	80
2067275001	8080
3106922300	80
3105857303	80
3105857319	80
2264501142	8081
2461640565	80
2503487151	80
3105857296	80
2503487168	80
3106922410	8888
2990407763	8080
2160543185	80
2160543223	81
2214566275	80
2032758439	80
3105857316	80
3105857317	80
2160571962	80
3105857298	80
2503487114	80
3165042204	80
3105857297	80
3165043886	8080
3165049543	80
3165049407	80
3165044418	80
2160575676	80
2160568402	80
2264501116	80
3280623280	81
3165044417	80
3057453479	8080
3105857320	80
2327440946	85
2264501142	8888
3106922254	8080
2160571962	8081
2746001249	80
2990407902	80
2746001204	80
2264501142	8084
3057453479	8090
2160556975	80
3165042472	80
2327440946	81
2503487124	80
3105857300	80
3165044242	80
3165044358	80
2461640602	80
2461640633	80
2032758332	80
2382397540	80
3106922445	80
2503487029	80
3165042591	80
3033713839	80
3029854204	8080
3165042551	80
3029854116	80
3106922399	8080
3015698878	80
2990407785	80
3029854206	80
3165044275	80
2975235795	80
3165041133	80
3237054700	80
3237054580	80
3550570284	80
3334950813	8082
3334950813	8080
3070155306	80
3165041133	8080
3279161107	80
3334950770	80
3334950707	80
2978102245	8080
3334950699	80
3234222570	80
2973121050	1080
3237054630	80
2937696444	80
3652120872	80
3165041125	80
3334950814	80
3334950715	80
3076202793	92
3334950739	80
3652120950	80
2937696438	80
3689456072	80
3078726026	81
3658113440	8088
2937696439	80
3035333897	80
3165041038	8086
3165041143	80
3742618818	80
2937696440	80
3237054568	80
3659554420	80
3033776034	80
3722837194	80
3070155307	80
2937696443	80
2937696442	80
3359485993	80
2988510115	80
3279161111	80
3165041109	80
3661136900	8888
3507055596	80
3321701046	80
2978102082	80
3558991318	80
3078725915	8080
2937696441	80
3076202793	90
762555876	80
3065016332	80
3279033613	8080
874042859	80
1906356840	80
3582620434	80
1372123410	80
1908940042	9999
3126419545	8080
654388024	8080
1581425573	8080
654388010	8080
3302449767	80
977734338	8080
2973055794	8080
2972618458	6515
3157006516	80
2107894599	80
654388052	8080
992084572	3128
1850596110	8080
2263617613	8080
3076202796	89
1884506881	81
992084573	3128
977734340	8080
2043309801	80
2957688424	80
2970552372	8080
2076655555	8080
1580025730	80
2042728193	80
1902754058	3128
2042728418	8080
2042728321	80
757165960	80
1991102701	85
2042728427	80
1894077614	8888
757165999	80
757166059	80
1947720430	81
630987922	80
630987888	80
630987937	80
630987848	80
630987850	80
630987949	80
630987856	80
630987849	80
630987863	80
630987858	80
630987869	80
630987868	80
630987837	80
630987873	8080
630987873	80
630987875	8080
630987874	80
630987876	80
630987875	80
778411158	80
778411164	80
873974353	8080
778422367	80
778422471	80
778411027	80
778411191	80
778411029	80
910390724	80
778411057	80
3031547661	80
778411092	80
778411227	80
989375452	8090
778411118	81
778422298	80
778411237	80
778411063	80
630987814	80
778411119	80
778411113	80
778411089	80
778411123	80
778422304	80
778411152	8080
778422371	80
778411050	8080
778411122	80
630987813	80
778411069	80
778422449	80
778411052	80
778411111	80
778422466	8080
778422283	80
778411056	80
778422294	80
989375474	80
778422320	80
3735687621	80
778411212	80
778411154	8080
778422284	8080
778411100	80
778411165	80
778411251	80
778422365	80
778422448	80
778411219	80
778411152	8081
778411144	80
778422372	8081
778422366	80
778422333	80
778411163	80
778411046	80
778411167	8080
778411096	80
778411050	80
778422311	80
778422335	80
778422470	80
873974293	80
778411066	8085
778411059	80
778411114	80
778411152	80
778411040	80
778411116	80
778411068	80
778411167	80
778411091	80
778422291	80
989375475	80
778411042	80
778411138	80
778422449	8080
778411133	80
989375308	80
778422467	80
778411039	80
778422321	80
778422463	80
778411211	80
778422299	80
778377104	80
778422508	8090
3002000611	80
3036308789	80
778377000	80
2160577710	80
778422349	80
1053968982	80
1053969076	8080
778422438	80
778422459	80
778422401	80
1807694900	80
1907954644	80
2882826482	81
1807695083	8080
2160577775	80
778697685	8080
2067295746	8083
778422402	80
1807695027	80
778422520	80
1053968995	80
757151324	80
778422390	80
1807694950	80
3002000593	80
778422347	80
778422442	80
778422352	80
757151485	8080
1589078568	80
1907954644	8080
1053968903	80
778422489	80
3002000522	80
778422302	8081
3002000606	80
2160544157	80
3002000476	80
778422460	8080
1382281789	80
778697669	80
1807694874	80
2160577550	8080
1053969051	80
778422426	80
778422382	80
1317030430	80
778422328	80
2975287306	80
1053969076	80
3002000448	80
778697653	80
2067295746	8084
778422389	8085
2093506786	80
778697532	80
778697627	80
778422385	80
778422351	80
3701763359	80
2913216658	8080
778422424	80
1807695036	80
778422508	80
2913216761	80
1382281796	80
778422325	80
1053968946	80
778422484	80
2034571666	80
1807694985	80
778422409	80
1807695083	80
778422510	80
778377101	80
778422278	80
778697626	80
778422385	8080
778422416	80
778422418	80
1589078761	80
2160559452	8080
778422482	80
2160541837	80
778697625	80
778422512	80
778697709	8081
3002000497	80
1744596947	80
778422389	8081
778697649	80
3002000592	80
778422453	80
778422475	80
1807694855	80
778422326	80
778422376	80
1744596850	80
1589078767	80
3031929417	81
788307193	80
1317030427	8087
3002000468	80
778422374	80
2160577681	80
2160577550	80
2075770267	8888
1317030416	80
778422324	80
2067295988	8081
778697570	80
1382419450	80
1053968985	80
2067295836	8089
778422281	80
778422419	8080
1807694879	80
1482116654	8080
829698080	81
2913216665	80
778422325	8080
2160559467	80
778422436	80
1807694878	80
1589078625	80
778422391	8080
1053969067	80
778422480	80
778422290	80
778422522	80
2065582971	8080
3258945389	80
3085848785	80
2032850752	80
1998442673	80
1790515800	80
96308860	80
2032850700	80
2032850916	80
1790515724	80
1427073717	80
1998442602	8888
2032850728	80
96308952	80
3571687384	80
3567572810	81
3085848823	80
3258945289	80
3258945282	80
2032850872	80
3567572767	8080
3110427834	80
3110427687	80
2032850697	80
3258945293	80
3707881842	8090
1790515895	80
1998442590	8080
3085848637	81
96308844	8080
2032850745	80
96308917	80
2684330946	80
96308859	8080
1790515866	80
1998442743	80
3110427825	8087
1020136467	80
2489780204	80
3258945348	80
3258945531	80
2032850821	82
2032850849	80
3258945402	80
3258945438	80
3258945432	80
2914965710	80
3399666597	80
1790515790	80
2032850925	8080
96308822	80
1998442530	8888
1998442656	80
3571687211	80
2032850770	8888
2032850850	80
1998442559	8888
2032850777	8088
2489780034	80
2032850784	80
2032850715	80
2032850742	80
96308965	80
1790515878	8080
2032850821	83
3110427825	80
3571687179	80
3258945345	80
2032850860	80
3036308787	80
1020136515	80
1020136457	80
1998442595	80
3571687232	80
3567572834	8080
96308919	80
3727550806	8080
3395803100	80
96308873	80
3571687180	80
2032850709	80
1790515867	80
1790515903	80
3395803093	8080
2032850720	8888
1998442541	80
1998442632	80
1020136516	80
1790515878	80
2033909300	80
3258945391	80
3085848826	81
3571687194	80
96308753	80
2065582965	80
1790515962	80
1790515962	8080
3395803085	80
3110427787	8085
3258945299	80
3567572814	80
3707881890	80
2032850740	80
2032850873	80
96308914	80
2032850707	80
3110427710	80
2065582973	80
2914965670	8080
2032850755	8080
2032850904	80
3574525806	81
2065582974	80
96308987	80
3258945365	8080
2091182914	80
1998442638	80
1020136454	80
1998442719	80
3574525806	80
3574525897	80
3085848797	80
2838265323	8080
3085848614	80
96308964	80
3258945421	80
3258945364	80
3258945445	80
1998442651	80
96308782	80
2032850897	80
3727550734	8080
2032850876	80
3258945366	80
2032850708	80
3110427831	80
1998442631	80
96308962	80
1998442691	80
96308904	80
96308890	80
2838265278	8080
96308912	80
3397982705	80
3110427700	80
2032850807	80
2838265191	8083
3085848734	80
3002979269	80
3571687301	80
3110427794	80
1020136517	80
3571687266	80
1790515768	80
3258945466	80
3727550785	80
2032850821	84
1790515926	80
3110427701	80
1790515794	80
2032850891	80
96308820	80
2032850925	80
1790515878	8083
3085848637	82
96308921	80
3395803090	80
3567572810	80
3574525901	80
2032850777	80
2032850712	80
1998442545	80
1790515934	80
3571687173	80
3258945387	80
1998442663	80
3258945351	80
3002979266	80
3258945417	80
3258945415	80
1998442625	8888
2838265162	80
3085848817	80
2032850749	80
1998442681	80
1790515817	8080
2032850794	80
3258945287	8080
2032850712	8080
2838265201	80
3574525818	80
96308745	80
3085848655	80
3727550808	80
2032850919	80
2032850692	80
3085848826	80
2032850703	80
1533157645	80
1790515959	80
2032850892	80
3574525813	80
1790515815	80
3567572983	80
1790515784	80
1790515756	80
1790515827	80
3574525700	80
1790515785	8090
2032850819	80
1790515729	8888
1790515923	80
2065582972	80
1790515765	80
1790515744	8080
2065582941	80
2065582971	80
96308794	80
1790515721	80
3574525700	82
1790515915	80
1790515925	80
1790515785	80
2065582878	80
1790515887	8888
2328430538	80
3574525813	85
1790515918	80
1790515942	8088
2032850766	80
3567572834	81
2065582966	80
2760129380	80
1790515913	80
1790515791	80
2328430395	8888
609125395	80
1790515872	80
2760129516	80
1790515726	80
1533157744	80
1790515864	8888
3574525896	80
96308887	81
96308856	80
3574525898	80
1790515806	80
2065582939	80
1790515856	80
1790515758	80
3574525796	80
3574525899	80
2032850737	80
2760129518	80
1790515954	80
1533157698	80
1984279631	83
1500509314	80
2328430428	80
3056621970	80
1588700102	80
3056621926	80
1588700118	8081
2342650131	80
1500509338	80
